# Instrument-source: 'DMC_PG_map_v1.instr'
# Date: Fri Mar 18 15 02 2022
# Ncount: 1000
# Numpoints: 91
# Param: theta_s = -90
# type: multiarray_1d(91)
# title: Scan of theta_s
# xlabel: 'theta_s'
# ylabel: 'Intensity'
# xvars: theta_s
# yvars: (psd_monitor_I,psd_monitor_ERR) (e_monitor_I,e_monitor_ERR) (monitor_nd_I,monitor_nd_ERR)
# xlimits: -90 90
# filename: mccode.dat
# variables: theta_s psd_monitor_I psd_monitor_ERR e_monitor_I e_monitor_ERR monitor_nd_I monitor_nd_ERR
42 9.35716E+6 4909.74 8.59164E+6 4715.23 226.462 7.26457
44 9.35716E+6 4909.74 8.59164E+6 4715.23 228.672 7.40673
46 9.35716E+6 4909.74 8.59164E+6 4715.23 228.135 7.35341
48 9.35716E+6 4909.74 8.59164E+6 4715.23 229.065 7.58919
50 9.35716E+6 4909.74 8.59164E+6 4715.23 228.704 7.39621
52 9.35716E+6 4909.74 8.59164E+6 4715.23 231.469 7.59027
54 9.35716E+6 4909.74 8.59164E+6 4715.23 225.762 7.21396
56 9.35716E+6 4909.74 8.59164E+6 4715.23 392.178 13.4232
58 9.35716E+6 4909.74 8.59164E+6 4715.23 890.67 40.746
60 9.35716E+6 4909.74 8.59164E+6 4715.23 321.496 14.781
62 9.35716E+6 4909.74 8.59164E+6 4715.23 256.601 11.2581
64 9.35716E+6 4909.74 8.59164E+6 4715.23 302.886 13.3477
66 9.35716E+6 4909.74 8.59164E+6 4715.23 242.937 9.93337
68 9.35716E+6 4909.74 8.59164E+6 4715.23 259.06 12.3149
70 9.35716E+6 4909.74 8.59164E+6 4715.23 267.224 12.934
72 9.35716E+6 4909.74 8.59164E+6 4715.23 267.407 12.1874
74 9.35716E+6 4909.74 8.59164E+6 4715.23 271.705 13.0523
76 9.35716E+6 4909.74 8.59164E+6 4715.23 268.311 12.2312
78 9.35716E+6 4909.74 8.59164E+6 4715.23 280.817 12.8906
80 9.35716E+6 4909.74 8.59164E+6 4715.23 299.72 15.1192
82 9.35716E+6 4909.74 8.59164E+6 4715.23 303.489 15.5445
84 9.35716E+6 4909.74 8.59164E+6 4715.23 351.081 19.0296
86 9.35716E+6 4909.74 8.59164E+6 4715.23 399.373 21.6695
88 9.35716E+6 4909.74 8.59164E+6 4715.23 468.968 25.3873
90 9.35716E+6 4909.74 8.59164E+6 4715.23 3198.68 82.9843
