# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.1 - Nov. 24, 2021
# Instrument: DMC_PG_map_v1.instr
# Ncount: 23002926
# Trace: no
# Gravitation: no
# Seed: 1647599727740227
# Directory: big_scan_no_powder1/0
# Nodes: 4
# Param: z=0
# Param: theta_s=90
# Param: Csample=26
# Param: T=290
# Param: repeat_count=1
# Date: Fri Mar 18 11:35:39 2022 (1647599739)
# type: array_2d(90, 90)
# Source: template_body_simple (DMC_PG_map_v1.instr)
# component: psd_monitor
# position: 0 0 0.001
# title: PSD monitor
# Ncount: 92011704
# filename: pre.dat
# statistics: X0=0.00123145; dX=0.840566; Y0=0.00315173; dY=3.04808;
# signal: Min=0; Max=2743.71; Mean=289.407;
# values: 2.3442e+06 1228.72 1.15257e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -10 10
# variables: I I_err N
# Data [psd_monitor/pre.dat] I:
0.9946914911 0.4337519221 1.522347112e-29 0.9078446627 0.01875205897 0.06527232379 2.697499544e-44 0.8190863206 0.9461311407 0.00948090804 0.5896017551 2.195872605 0.1994968656 0.33112818 0.1996389115 2.156582862 0.5387004018 1.458537758e-08 1.127608031 0 0.8697474515 0.198473213 0.5854347944 0.05161088705 0.2643845081 0.02618480287 0.2851105109 0.7520531416 0.03371164389 2.536768343e-30 0.1819220372 1.844255269 0.1013330971 0.2150584757 0.9846310616 3.200462869e-19 0.5003991049 4.239934291e-28 0.01469006017 0.5760737658 1.352273747 0.2695742249 0.485100925 0.0003963066556 0 0.9201045036 4.570996901e-13 0.3189804399 0.5883683474 0.1526262313 2.554534275e-13 1.847429723 0.4007332338 2.202491763 0.8898559218 1.023401141 0.560783565 0.9547858238 0.9504387751 1.859309886 1.000723071 0.1985255649 0.08383437991 0.9164807945 0.01530247927 0.3390534297 0.7244982123 0.4377809465 0.4163519144 1.308798179 6.877454969e-22 0.05076565966 0.1950712353 0 1.165579408 0.09014096111 0.5251917624 0.517279081 0.8441445827 0.3085173592 0.7924166918 1.041220059 0.0005592551315 3.065637966e-09 0.00148450362 1.602885842 6.224538503e-15 0.2933427261 0.5556277559 2.131888214 
0.5982778668 1.493763626 2.578282129e-35 0.510070622 0.6936853128 0 1.049340629e-36 1.523673467 0 0 1.21161598 5.025604954e-29 0.1115433425 0.004338116385 0.582757948 1.623861492 0.5699522942 0.3637034001 0.1289884802 1.059066676 0.5033256356 0.8873899297 0.3180066794 0.9465813008 0.7821397781 4.514919481e-20 0 1.663663737 0.6370523367 3.113574048 0.492657774 0.06524495035 1.74316597 0.7980340719 5.739075314e-19 0.8051521017 0.1409396827 0.8586800098 0.6661071181 0.7141643465 0.3184813322 0.2042244673 0.6713103056 0.1066643726 0.2607323825 0.0001037480106 2.232680721 0.1702092886 0.4972936092 0 3.63219383e-14 0.5381883383 0.5646857116 0.03295794129 1.043499649 1.427299072 2.717697293 5.909059837e-07 0.4027030157 0 0.03444831073 0.7154853345 1.732878391 0.005320379045 1.021888852 0.1189742149 1.589643747 0.982555002 8.154772331e-06 0.6081785113 0.3725958858 1.108528052 1.9153267 1.025962403 0.5069193417 2.58892469e-05 8.008424629e-06 1.415824793e-08 0.6377680499 4.861498937e-08 0.03049820662 0.00869007688 0.8468533353 0.8947603895 1.181238785 0.004761161283 1.669150507 1.216401488 1.426852317 0.6052552462 
1.174809188 0.679694921 0.3497516811 6.362084821e-09 1.329686731 0 0.3495871132 0.7266236544 0.8103215882 0.1246911172 0.08413463086 0.6040844321 0.03675208241 0.7115535892 0.1567808054 0.3542017639 0.1107990369 8.539091607e-16 0.01460126776 0.4264664799 0.2280443291 0.4707276151 0 1.466202155 0.03660627455 0.2829474881 0.5572955367 0.8538225591 1.397431076 0.2918143124 1.088871658 0.7041898409 1.11850472 3.11899373 1.425170364 0.5173794997 0.004900366999 1.555162809 0.157681942 0.9707743227 0.9164653094 0.3199862856 1.986458719 1.857791496 0.7795989513 0.9012429714 0.1496759073 0 0.9787241966 0.5240879059 0.6793169379 2.19564279e-35 0.3786848783 0.1947185844 1.823511723 5.904553109e-05 0.3764571724 1.153715134 0.3383970261 0.8937742817 1.188490897 1.458278049 1.070166051 0.1629222035 0.6849382669 1.903665118 0.2369993031 1.490310979e-06 0.8031579745 0.426112143 1.258448005 0.5245480957 0.1938279569 0 1.565928251 0.01853514928 0.3869266957 1.480554167 6.52429984e-30 7.573061112e-08 0.04824268818 5.638048449e-24 1.274312578 0.3316979744 1.026165402 0.0816739779 3.370715836e-37 0.2797486782 0.3258792712 0.117183879 
0.8166246451 3.545369206e-33 1.165047586 0.4914005291 0.5301350728 5.313348428e-09 0.4345605075 0.9232417781 1.417701185 0.3819920719 0.01261567092 1.365016401 1.168396737 0.0338691771 1.99882561e-06 0.278521657 0.6720371978 0.06734599173 0.6237651408 1.312548757 1.618969683 1.081549184 1.159993794 2.234840441e-28 0.3195653223 1.425891766e-10 1.038957267e-19 0.2047936469 1.082386267 0.6392859817 0.4755230487 0.973895669 1.23060458 0.1235726401 0.1628281623 4.607238964e-07 0 1.398298442 1.571959913 0.3625368774 6.052657095e-23 9.016118201e-14 0.8559879825 0.7540784478 6.729735875e-43 0.3300288264 0.426550895 0.6245976239 0.5871695157 0 0.03437744081 1.232155271 0.4958135486 0.4694080353 3.069277227e-05 0.764421463 1.698037305 1.717808411 0.7636263371 0.5332803316 4.421103556e-16 0.6981990933 1.061769116 0.1507632881 0.1771557033 0.3478874862 0.2879697978 0 0.9004238099 1.042772257 0.9737405504 0.728544414 0.8507243171 0.03783600777 0 0.01253740635 0.1413295223 1.705245606 3.009011255e-30 0.4278683678 0.3289491534 0.5916514993 0.3260247111 1.052276582 0.9777336121 0.1192152947 0.7437444925 0.5824154615 0.004020629013 0.2054433972 
4.475879646e-22 0.5889840126 0.3393258818 0 0.4685379267 2.545954287e-21 6.349379979e-14 1.739586548 0.7929796576 0.8933176734 0.951834321 0.6204693913 0.2206317117 0.2349810004 0 0.6602198482 0.3202116191 0.3873797357 8.674433361e-40 1.963876633 1.003279239 0 1.015339613 0.6766203791 0.27639955 1.463194781 0.07409244298 0.5004467368 0.2048452199 0 0 0.0538479276 1.420880879 0.2606174273 1.678648687e-08 0.9482618746 1.810363852 0.4811864495 0.2518910766 1.409434468 0.02824977413 1.838537633 0.8636694062 0.02461345494 1.497564309e-15 0.1054972708 1.003075652 1.329030657 2.711835645e-09 2.545454919 0.6359774473 2.404093993 4.252855013e-10 5.541283356e-09 0.3902000785 0.002850449644 5.673693618e-22 1.635984999 1.466329223e-40 9.625523554e-21 0.9789396524 0.1124371365 0.7476389408 0.4021637142 0.02737102658 0 1.130582725 0.6948886514 0.8869343214 0.6380159222 0.6333669126 0 0.3698198795 0.5882755928 1.058943842 2.056173782e-30 0.6191113219 0.533605816 0.4095891244 0.9351611974 0.0886887908 0.6603923738 1.197119027 1.059960246 0.9123906953 0 0.1269518919 1.640479088 0.44453899 0.004291421268 
0.3993834972 0.9976696372 0.3792772993 0.0002602569293 0.4580422938 7.490486496e-06 0 0.6916643381 0 0.8928078413 0.03030645661 0.9192329039 0.3030991977 0.7117486298 1.524152189 2.059608504 0.04215984419 0.4100480117 6.217455511e-18 0 7.290185196e-41 1.585354924 0.9514286965 0.7923767984 0.1082760245 0.8245025873 0.550997436 0.9808842018 0 5.99275936e-25 0.07217486203 4.14969708e-22 0.1722324011 1.177356381 1.15349561 0.1551882625 0.8036530018 0.1192443445 0.134936437 0.7897576094 1.586891934 1.343472534e-12 2.156180873 1.467583537 0.1387327984 0.3146274388 1.570101514e-11 1.316996902 0.3524127305 0.6937535107 2.185868435e-29 0.2569343373 1.307351902 1.070366874 1.943640928e-30 0.4675679888 0.08212922316 9.379748441e-37 0.001530497684 1.486247323e-26 0.7071335018 0.4542956441 0.1026947498 1.267123222 0 1.905232416e-08 0 1.588754505 0.4915580293 0.5361482518 1.819418054e-11 1.357448343 2.28012681 0 0.8356039548 0 0.2875969261 1.512892207 1.337486421 0.8915758799 0.3347731233 7.938793715e-06 0.251467844 1.391515722e-11 0.549808979 0.7149773166 0.04077444971 0.1261346489 0.2497718127 0.595656665 
1.943473406 0.5436883867 0.1521635205 1.660322607 0.5770017654 0.2117069121 1.330652561 2.468346 0 1.225824008e-06 0.5547429298 1.082539134 0.2886646189 0.5751286149 0.8184672794 0 0.4321171944 0.6954686642 1.088629067 1.040774606 1.898020446 4.943671229e-06 1.975250752e-23 0.6466536224 0.9039948302 0.630199492 0.2471095743 0.959367156 1.020022233e-12 1.208939991 2.472049135e-09 0.3427969217 6.866228543e-29 1.375319853 0.7161471302 0.03035604302 0.09558156878 0.4763239922 2.948367382e-34 1.262934238 0.1862913957 1.887325513 2.238845872 0.5071288794 0.8171900138 0.01037325728 0.5022158027 1.914723277 1.366851136 0.5888999309 1.535339892 0.3897561705 1.2255615 0.3638374607 0.8209741117 3.177979527e-15 1.620518461 0.05702611804 0.2452711529 1.011006534 3.00151709e-10 0.6067590197 9.300149701e-35 5.082454187e-12 2.771213382 0.805449307 0.7351917338 0.1251428873 0.6206817054 1.011338279 0.08472996205 0.5234532356 0.7887075245 2.034276457 0.5419990718 1.272015035 0.004238710739 0.7098661661 0.01423749328 0.6312274933 0.868967399 0.1803148687 0.3594908416 0 0.1679311097 1.56771031 0 0.7976749539 0.5609326363 2.052090824 
1.349209726 0.2306621373 0.403116703 0.7572742701 1.715972141 0.4669758677 0.8112584613 0.8784664571 1.506771341 0.1280035079 2.130433642e-39 0.4459917169 1.073319435 3.623881252e-17 0.2468806803 4.555271062e-06 1.025568008 0.5389532335 1.04153626 1.179674155 0.9065043693 1.051869154 0.7881571651 0.480143577 3.904850804e-38 1.889340175 1.618127644 0.539236147 0.4129617289 1.296976164 0.3362354347 0.5439618826 2.205498941 0.2022277415 0.7214853767 1.346686714 0.8135989538 0.4695280149 1.562700378e-05 0.5304814354 1.695129403 1.245471341e-11 0.03615367064 0.3659708202 2.212616086 0.6497718928 0.4847126603 0.413395024 0.1748086487 0.1410990506 0.6210027346 0.8569352635 0.7190637881 1.006591589 0.05967675175 0.009306645952 5.943769569e-25 0.0003786453162 1.718497634 0.9684567899 1.164526086e-25 0.7972676605 0.304584682 1.044522741e-05 1.070812702 0.2479094267 0.7292459756 0.4381394424 1.327035591 1.194228679 0.09203264862 0.9477516464 0.28788656 1.305862755 0.3124889806 0.7356057167 0.004651337862 1.56654032e-08 0.0001831778063 0.9104026258 2.121463895 0.005744136346 0.6027380824 0.6583759487 0.4164214134 0.0206604749 0.1208351021 1.590581477 0.2209464312 9.596996797e-08 
1.973459532 0.5112291096 0.4880807555 1.138246164 0.001393752289 0 0.222302407 0.3828612864 0.2505008026 0.5639889017 0.6821401431 0.9189304113 0.5839361548 0.3319084346 1.74918586 3.854661382e-12 0.5431316288 0.03729977715 0.6582864523 0.5144761205 0.4007864892 0.2101364407 0.4339206299 1.587178947e-12 0.08616587267 1.293179497 0.2317156049 3.880692036e-16 0.8372783288 1.01085531 2.731702017e-12 0.6261227727 0.1490730546 1.844360858 0.3293343691 1.060027819 0.03342645383 0.2487550934 1.211163142e-06 0.545091376 0.002721900316 0.1004922167 2.054823145e-05 0.9936382044 1.569593203 0.2593860545 1.244467266 1.309812248 1.295821249 0.5704119112 0.9415905576 0.6953899825 0.6609542908 0.7439325065 2.039273614e-07 0.002828156929 2.9560353e-18 0.1823601024 0.6822936729 1.976832357e-07 0.7512310799 0.01791689739 0.9665029216 0.335300223 0.3553948998 0.0001861676283 1.202695072 0.9095848203 0.8325651288 5.056455603e-22 0.1292404234 1.629784933 0.03533685207 0.9070990253 0.1782481902 1.045022309 0.6300472617 1.579892874 0.9627248555 0.6110245287 0 0.5700974396 1.951108446e-31 2.182354331 2.782740705e-11 0.3473668855 0.9737708643 1.097219944 0.3539860249 0.3597315885 
0.6465831399 0.791800797 0.003930624109 1.177015215 0.2672974467 1.441613145 0.2672213316 0.4846462334 0.0001376453147 0.9738425016 1.220764861 0.5261302226 0.2096358165 0.8735451698 2.633082571e-05 0.7404231429 0.7623584721 0.2539916039 0 0.7029444575 0.7543093374 6.693101386e-05 4.377426156e-18 1.451296697e-09 0.1700921059 0.07676640898 0.8169034136 1.379897887 0.4658752919 0.9795289934 2.45147649 1.243247965 0.7265135068 0.8301817922 0.1366619746 0.1058824279 0.1038175684 0.6473329529 0.2736358252 0.0004475000637 0.3095866074 1.384807766 2.224161711 0.002264689281 1.649613785 1.776570959 1.353410304 1.893304811 1.377779601 1.178045171 0.99057336 0.7281445706 1.197849362 0.2214227762 0.6611639368 4.047854472e-09 1.616644723 0.3359673927 1.887428807 0.5603924099 0.4580624244 4.915610142e-11 0.7656006866 3.562725194e-18 1.313469247 0.9201557337 1.604778222 0.8745287657 6.220893853e-17 0.2332122028 0.8629686162 0.6904442266 1.452006229 0.0003486065543 0.1316512376 4.885420714e-24 0.1149677634 0.02522970363 1.164488435 0.5788796999 0.6104125977 0.1159208342 0 0.9102681283 1.039773069 1.335916698 1.030869603 1.523864797e-26 0.4309941491 0.5253981352 
