# Instrument-source: 'DMC_PG_map_v1.instr'
# Date: Fri Mar 18 13 53 2022
# Ncount: 1000
# Numpoints: 91
# Param: theta_s = 90
# type: multiarray_1d(91)
# title: Scan of theta_s
# xlabel: 'theta_s'
# ylabel: 'Intensity'
# xvars: theta_s
# yvars: (psd_monitor_I,psd_monitor_ERR) (e_monitor_I,e_monitor_ERR) (monitor_nd_I,monitor_nd_ERR)
# xlimits: -90 90
# filename: mccode.dat
# variables: theta_s psd_monitor_I psd_monitor_ERR e_monitor_I e_monitor_ERR monitor_nd_I monitor_nd_ERR
-20 9.35716E+6 4909.74 8.59164E+6 4715.23 225.551 7.21117
-22 9.35716E+6 4909.74 8.59164E+6 4715.23 227.113 7.3784
-24 9.35716E+6 4909.74 8.59164E+6 4715.23 233.786 7.55219
-26 9.35716E+6 4909.74 8.59164E+6 4715.23 226.127 7.22343
-28 9.35716E+6 4909.74 8.59164E+6 4715.23 226.47 7.24112
-30 9.35716E+6 4909.74 8.59164E+6 4715.23 312.544 12.6393
-32 9.35716E+6 4909.74 8.59164E+6 4715.23 290.694 10.7448
-34 9.35716E+6 4909.74 8.59164E+6 4715.23 244.906 10.3266
-36 9.35716E+6 4909.74 8.59164E+6 4715.23 231.647 7.64404
-38 9.35716E+6 4909.74 8.59164E+6 4715.23 225.632 7.21128
-40 9.35716E+6 4909.74 8.59164E+6 4715.23 225.554 7.21115
-42 9.35716E+6 4909.74 8.59164E+6 4715.23 227.312 7.32737
-44 9.35716E+6 4909.74 8.59164E+6 4715.23 230.13 7.85021
-46 9.35716E+6 4909.74 8.59164E+6 4715.23 227.151 7.25597
-48 9.35716E+6 4909.74 8.59164E+6 4715.23 231.148 7.7317
-50 9.35716E+6 4909.74 8.59164E+6 4715.23 226.904 7.27537
-52 9.35716E+6 4909.74 8.59164E+6 4715.23 232.815 8.21623
-54 9.35716E+6 4909.74 8.59164E+6 4715.23 235.071 8.37972
-56 9.35716E+6 4909.74 8.59164E+6 4715.23 228.534 7.67327
-58 9.35716E+6 4909.74 8.59164E+6 4715.23 238.919 8.89982
-60 9.35716E+6 4909.74 8.59164E+6 4715.23 239.488 9.27552
-62 9.35716E+6 4909.74 8.59164E+6 4715.23 246.083 9.58003
-64 9.35716E+6 4909.74 8.59164E+6 4715.23 253.836 10.8356
-66 9.35716E+6 4909.74 8.59164E+6 4715.23 600.284 26.7199
-68 9.35716E+6 4909.74 8.59164E+6 4715.23 263.631 12.0471
-70 9.35716E+6 4909.74 8.59164E+6 4715.23 259.016 11.0456
-72 9.35716E+6 4909.74 8.59164E+6 4715.23 265.175 12.3168
-74 9.35716E+6 4909.74 8.59164E+6 4715.23 276.781 13.0965
-76 9.35716E+6 4909.74 8.59164E+6 4715.23 283.066 13.969
-78 9.35716E+6 4909.74 8.59164E+6 4715.23 287.308 14.1678
-80 9.35716E+6 4909.74 8.59164E+6 4715.23 314.866 16.5282
-82 9.35716E+6 4909.74 8.59164E+6 4715.23 364.827 20.4048
-84 9.35716E+6 4909.74 8.59164E+6 4715.23 355.647 18.8998
-86 9.35716E+6 4909.74 8.59164E+6 4715.23 399.823 21.6165
-88 9.35716E+6 4909.74 8.59164E+6 4715.23 492.477 26.7621
-90 9.35716E+6 4909.74 8.59164E+6 4715.23 3349.95 97.1549
