# Format: McCode with text headers
# URL: http://www.mccode.org
# Creator: McStas 3.1 - Nov. 24, 2021
# Instrument: DMC_PG_map_v1.instr
# Ncount: 23002926
# Trace: no
# Gravitation: no
# Seed: 1647604953259347
# Directory: /home/kristine/Documents/GitHub/PG_project/Original_McStas_Files/DMC_PG/Main_spectrometer/DMC_PG_map_v1_20220318_130221
# Nodes: 4
# Param: z=0
# Param: theta_s=220
# Param: Csample=26
# Param: T=290
# Param: repeat_count=1
# Date: Fri Mar 18 13:03:06 2022 (1647604986)
# type: array_2d(90, 90)
# Source: template_body_simple (DMC_PG_map_v1.instr)
# component: psd_monitor
# position: 0 0 0.001
# title: PSD monitor
# Ncount: 92011704
# filename: pre.dat
# statistics: X0=0.00127639; dX=0.840783; Y0=0.00340873; dY=3.048;
# signal: Min=0; Max=2744.75; Mean=289.411;
# values: 2.34423e+06 1228.73 1.15257e+07
# xvar: X 
# yvar: Y 
# xlabel: X position [cm]
# ylabel: Y position [cm]
# zvar: I
# zlabel: Signal per bin
# xylimits: -5 5 -10 10
# variables: I I_err N
# Data [psd_monitor/pre.dat] I:
0 0.4083911553 0.02540238108 0 0.01152586285 0.1934914021 5.697051009e-08 0.8401395679 1.032001153 0.9869886694 0.9913545959 0.4424021691 0 0.620404335 0.2987556089 0.3738664688 1.010332048 0.4430176467 1.764725804 0 5.283046889e-08 1.130955577 1.235041932 0.3927371353 0.7341999859 1.444457591 1.383222878 7.724200237e-29 0.00289173075 0.02100506192 3.256344304e-14 0.283372879 0.1844165474 0.3814089298 0.8349922895 0.8637778461 0.5468047112 0.07808099687 1.577593356e-05 0.0383131536 0.9206709266 1.254716267e-06 0.9205831271 0.3801344186 0.537368536 0.1461227089 0.4827848151 0.6191551089 2.506269248e-30 1.280496836 0.5632549524 0.8231807798 1.116919637 0.6125335656 0.9144613147 0.4413207637 6.311070966e-15 1.246952038e-23 1.164806262 0.7101663351 0.1134603843 0.07954919338 0.9410380125 0.0005527733068 2.156885505 0.9521962264 0.6241544697 6.352319365e-11 0.7307937816 0.474319905 2.273553091e-12 3.236434384e-11 0.5155498447 0 0.6514107838 1.750645955e-38 0 0.7565999627 0.8404584457 1.134592727 0.817675055 6.354868715e-11 1.157739609 1.436215281 1.008496165 3.21029006e-06 0.4465857345 0.4430371867 1.140300684 0.09616252873 
0.6819188595 0.4243229585 1.919416874e-20 1.249963045 0.417091166 1.56057778 0.03295121805 1.933736458 1.313708374e-06 1.03244455 0.2268947512 0.9469035864 1.07228446 0 0.6149409413 0.6063645376 0.2142143399 0.004554621064 0.001464114874 0.4920844659 1.116038861 0.3398131132 0 0.8621960432 1.381438942 1.335001252e-05 0.4384182058 0.8440198536 1.85570625e-05 0.1253313571 0.2005402893 0.8154028612 0.02978010103 0 1.892124403 2.664016574e-05 0.09156222647 0.02739117388 0.4077764153 0 0.6890344636 1.638843746 2.037889462e-23 0 0.09218546003 3.02066952 0.6864438057 0.1514362395 1.076236082e-14 1.410082359 0.005077047739 0.3913840652 0.05365387209 0.1071742816 0.1934720427 7.629409286e-38 0.5706416366 5.712380222e-11 0.459321254 1.070971459 0.1284967586 0.0780865401 0.4782447335 0.5412341952 0.2255325168 0.06405562907 0.516991412 0.191277653 0.8749856949 0.009915027767 0.6066983338 0.01836263388 0.2968323529 1.279079016 0.621725224 0.008255336536 0.01044754777 0.7409613584 0.06302500052 1.049923271 0.7295508984 1.001020281 0.957589902 0.9781623483 0.04975139117 3.28259947e-10 0 0.9511027932 0.3853512108 0.240009503 
0 0.134678781 1.166056439 0.6085501313 1.983187287 0.6297949553 0.355047971 0.2434990108 0 0.7708997494 0.5888551854 5.838213246e-11 1.761985064 0.9834589213 5.163868991e-06 0.2047298849 0.2359535806 9.970100655e-05 9.624009829e-27 0.9799856693 1.693839053 0.6625910401 0.7899571657 0.3153565526 0.8109690771 0.007077773649 1.180395972 0.3138570115 0 0 0.2100206465 0.3403542936 3.890786957e-06 0.7793641686 0.3495225428 0.06128055975 0 0.05925464258 0.9361713612 0.1084364727 0.7659584284 0 0 0 6.146982569e-11 0.524582684 0.3812225759 0.0701264441 1.198629954e-13 0.8671226501 0.1576882522 1.238451213 1.539977324 1.356079411 0.09800939262 0 0.3341390793 0.1825000828 0.9658245556 0 1.17170234 0.9517248273 0.9162792172 0 0.0002264498908 1.023932441e-06 4.047861673e-34 0.006523385372 0 0.5478026867 3.106588195e-29 0.002972718106 2.43305851 1.700416811 0.09685023118 1.264212787 0.6953151822 0.2255675197 0.4446821809 6.899573143e-10 0 0.1636371464 0.5829781145 1.672403132 0.8676983416 0.3943644464 0.03082905523 1.315300713e-14 0.3241864741 0.39162267 
1.74125956 1.64645803 0.2680640784 0.9121958468 0.5447384119 1.856554164e-24 1.448314831 2.499278073 6.282339018e-05 0.9745932892 0.1671511829 1.74438411 3.881565647e-08 0.8539751172 0.4065658259 0.5668097213 0.1625259101 0.1782259941 0 0.1021724731 0.009600493126 0 1.265721404 1.520021166e-32 1.311240021 0.1747441292 3.386078581e-13 0.776604712 4.312377497e-18 1.779110871 0.2313848138 0.827349484 1.39792186 0 1.326959209 7.379462622e-39 0.2013093514 0 1.851962539 0.5478759743 0.02988830209 1.137262434 0.5059747845 4.365879282e-06 1.805275152e-09 0.6914586276 1.587836228 0.2879467551 0.2661965196 0.5334484279 1.993680805 4.860521165e-11 0.0106037691 0.8890351057 0 0 0.6501398766 0.7438128591 0.0004965793612 0.7648531944 0.2344742566 0.3300834596 0.7051550746 0.9432742334 0.8959676003 1.936533689 0 0.3371716738 0.7966404562 0.7707570449 0 1.063674393e-31 1.153906435 0.01477199979 0.5883803964 0.6503798366 0.9677731097 0.4760800312 3.969410665e-11 1.002040212 0.6276387572 3.622742668e-14 0.3409746157 0 1.979603708 0.004396211822 2.010049233 0.1567177325 1.885305032 1.500637539 
0.1491714716 0.02136860974 0.4006543458 0.01650678366 2.972089371e-12 0.6157670766 0.4183827024 0.3269861856 2.641798139 0.6349405039 0.1892038991 0.7574661821 1.184110224 8.902377198e-30 0.3019405045 0.4934388623 0.8973089382 0.9914714481 1.323557037e-21 1.070011377 0.2154719904 2.143344924 0.4925703406 9.223584152e-35 0.004278540611 0.1349609494 0 0.2562154233 1.667702317 3.009798542 0.4463158846 0.9979373369 0.6644788831 4.395130707e-37 9.445070445e-40 0.3289658874 2.001154132 1.0200261 1.127111841 1.497806668 0.601144135 0.1690839678 0.7854558083 1.680825114 1.13421973e-11 0.1941128224 0.450106442 0.0356306443 0.8451923728 0.1525245322 0.1957729906 0.6522438955 8.750595057e-14 1.253339231 0.2448271178 0.3232037127 0.1132748425 1.503437206 1.972015679 0.1507516704 1.625485897 0 7.694433051e-25 2.129771266e-21 0.6760225515 0.5236501098 0.7216648644 0.1143488914 0.05955754593 1.827633947 1.838876827 0.3615031987 0.7954218984 0.1426137611 0 1.97525156e-12 0.1110629855 1.612843994 0.6290763021 0.3997912183 0.7643952593 0.2491654009 3.244290382 0.9173054993 0.3904246986 0.4425499737 0.8961370445 1.13361758 0.4348507822 1.22320739 
0 9.150329824e-26 0.6642835289 3.568263342e-21 1.273319014e-34 0.8610099498 1.891656533 0.4005912542 0.5863984227 0 0.5396831036 1.800645229e-11 0.2926364243 0.2104054689 0.8620411158 0.1061797738 0.83580935 1.135395169 1.206601381 1.116818783e-22 0.5058648158 0 0.8042086959 6.051237714e-35 1.12028823 1.642158311e-25 0.1250630468 2.387859374 3.051120313e-20 0.3864250444 0.5745367202 0.01123601384 1.408864669e-18 0.7243045345 1.051352199e-40 0.7323053479 0.7567229271 1.047651557 1.053941116 1.258264082e-25 0.5470079784 0.1679750544 1.02214307 0 2.070020169 0.8344736695 0.8853320955 1.008014025 0.7317430377 0.3500216031 1.061227871 0.7959136367 1.329895139 1.240670741 0.6085103154 0.5622508614 0.4068903774 1.315353864e-15 0.8047124147 0.6409686208 1.55916369 0.4450510455 0.1498274665 0.7190519571 0.9307053592 1.235701427 0.0258794073 2.025436692e-10 0.009273894131 2.419342287e-12 1.423397034 0.3148116171 0.807429608 0.4639820606 0.5487135053 0.7134402394 1.942649961 0.8982967138 6.692739275e-20 0.8090403192 1.167183998 1.181550026 1.750981574 0.002180962125 0 0.008044172886 0.4508911073 0 0.5424484611 1.184154779 
0.5238638967 1.14730684e-37 1.375804543 9.478985757e-20 0.611700356 0.7292343604 2.726303816 0 0.2665190101 0.7182673514 0 0 0.7307808995 5.50923105e-05 0.2258304367 0.5579472827 2.078903039e-27 1.550691403 1.188713191 0 1.06607594 0.2327039362 0.2007058375 8.8088834e-09 0.1712740362 0.07390089333 2.122231785e-17 0.7609709098 0.03309378773 1.46608952 0.8976652622 0.2199730677 0.05714592524 1.469485523 0.7994083747 1.143730783e-09 0.6215776995 1.923826158 0.192653652 0.03249622535 0.05128905876 0.2857406814 0.6712249199 1.099486701e-29 0.57725133 0.402844578 0.5160395503 7.900268996e-29 1.502667684 0.08363898844 0.9253458977 0.02254247293 1.512249681 8.763827337e-13 1.651762873 0.0001019076662 0.490735726 1.411444366 0.02937371656 1.071548022 5.888238255e-33 0.0428545397 0.2534243092 0.3403798044 0.4483593404 0.9567732066 0.9513913095 0.0006132251001 0.1738623548 0.9112730771 1.170602159 1.041089615 0.6435453296 1.253894269 0 1.445070294 0.7406374216 3.096927537e-07 1.650050387 0.01136166437 0.7497400586 0.1857032265 0.1163303396 1.043882651 0.04230901226 2.267019302 1.275378197 0.3397742771 0.3820325434 0 
0.8034477755 1.211721361 0.0079835793 0.8020965954 0.5870259118 0.05657837168 0 0.1275708079 0.8977342919 0.8789013625 0.4191402495 0.212604478 1.874748808e-29 2.039531738 0.8748301938 0.1084580123 2.071881622 1.179612868 0.9085489213 0.8347870768 0.6451167419 0.4880978218 0.2767298222 1.050131321 3.904850804e-38 6.089328464e-39 8.756363779e-41 1.280768126 0.1678644216 0.1409020122 0.4644621345 1.012347553 0.03226033541 1.096664608 0.3978271786 0.09374703467 0.8060264289 0.273860183 1.361650415 1.336108357 1.920276174 0.06369121607 2.078060118 0.9587490465 1.054666877 0.5680534492 1.752702779 1.66236291 2.497788787 1.960929197e-08 0.8375338096 0.003782303 0.4703079195 1.100705489 1.477117331 0.353677243 6.388644379e-25 0.8702042103 0.8570048705 0.386231482 0.8260167018 1.632044246 0.9820774882 0.7456842842 2.096701905e-07 0.8404049277 1.167561024 0.371459127 4.268761499e-40 0.6484073624 2.304371718e-29 0.5790435672 1.012648046 0.6816586107 0.6346895099 0.7456407286 0.8955798149 0 0.3848368824 1.306366224 0.3014042594 1.064189613 0.1012269333 1.104614141 2.124302648 0.8557361364 0.5648810267 1.26950569 0.7797676217 1.729808135e-21 
0.3129742071 0.2615231872 0 8.10857837e-13 0.9154516943 0.7564486657 4.251977227e-33 4.35019283e-05 1.135384366 1.283528856e-24 1.935528005e-08 1.758254349 0.4771778497 1.547661899 0 5.757777317e-25 0.5225130916 1.54759866 0.298131763 0.09945841626 0.003831120441 2.246646702 3.884371139e-19 1.288527176 0.643042326 2.438043059 1.457026035 0.5060276389 0.1051725671 0.3483575361 3.488576749e-05 1.229665969 0.6182543389 1.00703356 0.8775734029 0.960870527 0.4167579911 1.185793698 0.3739865477 0.3742751668 0.4051404623 0.05727772049 0.03605953157 0.1452268046 2.127312707e-05 1.738312653 3.068291254 1.182101608 1.521573961 0.1012637597 0.7024060488 1.81224538 0.01109523738 0.2120022028 2.039274856e-07 0.002803373134 0.962480989 0.4236403594 1.196769565 1.176405151 0.9161437806 0.1470494122 0.1151571142 5.646634632e-17 0.4094854891 1.931912445 0.401664854 0.6322591156 2.350792259 1.102492429 1.011292932 0.02633015253 0.7165494859 0.1357518807 0.09846644104 0.4396936595 0.2293628034 0.8916499615 0.9253821373 1.750337829e-22 0.5651552305 1.273682551 0.04111098126 1.823943985 0.4930670261 0.5071400404 0 0 1.760475035 2.476231873 
0 0.2194195688 0 0.2877750993 0.2841330078 0.7993270323 1.370933268e-28 0.3844761141 0.6520789862 0.8292042762 0.4743917882 0 0.2922943681 0.7497490719 0.6892769448 0 0.7447959781 0.1178793088 0.8377917409 0.4979307055 0.71383968 1.638747676 0.4062196016 0.1618767776 1.368957106 1.563298464 0.6012094829 0.3409008483 1.096451269 0.4610573947 1.200884776 0.9138485378 1.990634844 2.900131501 1.764541069 0.9090377271 0.7116859679 0.5925984493 0.2878451962 0.1268464658 1.623114097 2.143399402 0.9144956135 0.2562401999 0.02199528932 0.4919049573 2.395054138 1.62181148 0.7073342089 0.8807916843 2.126261173 1.445469602 1.191848409 2.678596728e-07 1.16507636 1.175244775 0.02755506118 1.586257578 0.3431657658 1.054106155 0.2638630461 0.0007061038601 0.003798637717 0.03926700074 1.188380759 0.3952614506 5.432951184e-05 0.006012469064 0.2540154159 0.2364857346 0.664133979 0.1654309137 0 2.657700241 0.6906871796 0.2171937078 3.822611802e-06 0.001225695363 0.3983087838 1.097183643 1.300950965 0.01913670264 0.05024113506 7.037402906e-28 0 1.197121978 0.4146531522 0.3505711854 0.670450747 0.6822033851 
